46.3143 	EXP 	Shock0: opacity = 1.0
46.3143 	EXP 	Shock1: opacity = 0
46.3143 	EXP 	Shock2: opacity = 0
46.3310 	EXP 	Shock0: opacity = 1.0
46.3310 	EXP 	Shock1: opacity = 0
46.3310 	EXP 	Shock2: opacity = 0
46.3476 	EXP 	Shock0: opacity = 1.0
46.3476 	EXP 	Shock1: opacity = 0
46.3476 	EXP 	Shock2: opacity = 0
46.3641 	EXP 	Shock0: opacity = 1.0
46.3641 	EXP 	Shock1: opacity = 0
46.3641 	EXP 	Shock2: opacity = 0
46.3809 	EXP 	Shock0: opacity = 1.0
46.3809 	EXP 	Shock1: opacity = 0
46.3809 	EXP 	Shock2: opacity = 0
46.3975 	EXP 	Shock0: opacity = 1.0
46.3975 	EXP 	Shock1: opacity = 0
46.3975 	EXP 	Shock2: opacity = 0
46.4142 	EXP 	Shock0: opacity = 1.0
46.4142 	EXP 	Shock1: opacity = 0
46.4142 	EXP 	Shock2: opacity = 0
46.4307 	EXP 	Shock0: opacity = 1.0
46.4307 	EXP 	Shock1: opacity = 0
46.4307 	EXP 	Shock2: opacity = 0
46.4475 	EXP 	Shock0: opacity = 1.0
46.4475 	EXP 	Shock1: opacity = 0
46.4475 	EXP 	Shock2: opacity = 0
46.4642 	EXP 	Shock0: opacity = 1.0
46.4642 	EXP 	Shock1: opacity = 0
46.4642 	EXP 	Shock2: opacity = 0
46.4810 	EXP 	Shock0: opacity = 1.0
46.4810 	EXP 	Shock1: opacity = 0
46.4810 	EXP 	Shock2: opacity = 0
46.4977 	EXP 	Shock0: opacity = 1.0
46.4977 	EXP 	Shock1: opacity = 0
46.4977 	EXP 	Shock2: opacity = 0
46.5144 	EXP 	Shock0: opacity = 1.0
46.5144 	EXP 	Shock1: opacity = 0
46.5144 	EXP 	Shock2: opacity = 0
46.5309 	EXP 	Shock0: opacity = 1.0
46.5309 	EXP 	Shock1: opacity = 0
46.5309 	EXP 	Shock2: opacity = 0
46.5477 	EXP 	Shock0: opacity = 1.0
46.5477 	EXP 	Shock1: opacity = 0
46.5477 	EXP 	Shock2: opacity = 0
46.5643 	EXP 	Shock0: opacity = 1.0
46.5643 	EXP 	Shock1: opacity = 0
46.5643 	EXP 	Shock2: opacity = 0
46.5810 	EXP 	Shock0: opacity = 1.0
46.5810 	EXP 	Shock1: opacity = 0
46.5810 	EXP 	Shock2: opacity = 0
46.5976 	EXP 	Shock0: opacity = 1.0
46.5976 	EXP 	Shock1: opacity = 0
46.5976 	EXP 	Shock2: opacity = 0
46.6142 	EXP 	Shock0: opacity = 1.0
46.6142 	EXP 	Shock1: opacity = 0
46.6142 	EXP 	Shock2: opacity = 0
46.6310 	EXP 	Shock0: opacity = 1.0
46.6310 	EXP 	Shock1: opacity = 0
46.6310 	EXP 	Shock2: opacity = 0
46.6476 	EXP 	Shock0: opacity = 1.0
46.6476 	EXP 	Shock1: opacity = 0
46.6476 	EXP 	Shock2: opacity = 0
46.6644 	EXP 	Shock0: opacity = 1.0
46.6644 	EXP 	Shock1: opacity = 0
46.6644 	EXP 	Shock2: opacity = 0
46.6810 	EXP 	Shock0: opacity = 1.0
46.6810 	EXP 	Shock1: opacity = 0
46.6810 	EXP 	Shock2: opacity = 0
46.6978 	EXP 	Shock0: opacity = 1.0
46.6978 	EXP 	Shock1: opacity = 0
46.6978 	EXP 	Shock2: opacity = 0
46.7145 	EXP 	Shock0: opacity = 1.0
46.7145 	EXP 	Shock1: opacity = 0
46.7145 	EXP 	Shock2: opacity = 0
46.7312 	EXP 	Shock0: opacity = 1.0
46.7312 	EXP 	Shock1: opacity = 0
46.7312 	EXP 	Shock2: opacity = 0
46.7476 	EXP 	Shock0: opacity = 1.0
46.7476 	EXP 	Shock1: opacity = 0
46.7476 	EXP 	Shock2: opacity = 0
46.7644 	EXP 	Shock0: opacity = 1.0
46.7644 	EXP 	Shock1: opacity = 0
46.7644 	EXP 	Shock2: opacity = 0
46.7808 	EXP 	Shock0: opacity = 1.0
46.7808 	EXP 	Shock1: opacity = 0
46.7808 	EXP 	Shock2: opacity = 0
46.7975 	EXP 	Shock0: opacity = 1.0
46.7975 	EXP 	Shock1: opacity = 0
46.7975 	EXP 	Shock2: opacity = 0
46.8142 	EXP 	Shock0: opacity = 1.0
46.8142 	EXP 	Shock1: opacity = 0
46.8142 	EXP 	Shock2: opacity = 0
46.8310 	EXP 	Shock0: opacity = 1.0
46.8310 	EXP 	Shock1: opacity = 0
46.8310 	EXP 	Shock2: opacity = 0
46.8483 	EXP 	Shock0: opacity = 1.0
46.8483 	EXP 	Shock1: opacity = 0
46.8483 	EXP 	Shock2: opacity = 0
46.8644 	EXP 	Shock0: opacity = 1.0
46.8644 	EXP 	Shock1: opacity = 0
46.8644 	EXP 	Shock2: opacity = 0
46.8812 	EXP 	Shock0: opacity = 1.0
46.8812 	EXP 	Shock1: opacity = 0
46.8812 	EXP 	Shock2: opacity = 0
46.8978 	EXP 	Shock0: opacity = 1.0
46.8978 	EXP 	Shock1: opacity = 0
46.8978 	EXP 	Shock2: opacity = 0
46.9147 	EXP 	Shock0: opacity = 1.0
46.9147 	EXP 	Shock1: opacity = 0
46.9147 	EXP 	Shock2: opacity = 0
46.9313 	EXP 	Shock0: opacity = 1.0
46.9313 	EXP 	Shock1: opacity = 0
46.9313 	EXP 	Shock2: opacity = 0
46.9479 	EXP 	Shock0: opacity = 1.0
46.9479 	EXP 	Shock1: opacity = 0
46.9479 	EXP 	Shock2: opacity = 0
46.9646 	EXP 	Shock0: opacity = 1.0
46.9646 	EXP 	Shock1: opacity = 0
46.9646 	EXP 	Shock2: opacity = 0
46.9814 	EXP 	Shock0: opacity = 1.0
46.9814 	EXP 	Shock1: opacity = 0
46.9814 	EXP 	Shock2: opacity = 0
46.9979 	EXP 	Shock0: opacity = 1.0
46.9979 	EXP 	Shock1: opacity = 0
46.9979 	EXP 	Shock2: opacity = 0
47.0148 	EXP 	Shock0: opacity = 1.0
47.0148 	EXP 	Shock1: opacity = 0
47.0148 	EXP 	Shock2: opacity = 0
47.0315 	EXP 	Shock0: opacity = 1.0
47.0315 	EXP 	Shock1: opacity = 0
47.0315 	EXP 	Shock2: opacity = 0
47.0481 	EXP 	Shock0: opacity = 1.0
47.0481 	EXP 	Shock1: opacity = 0
47.0481 	EXP 	Shock2: opacity = 0
47.0650 	EXP 	Shock0: opacity = 1.0
47.0650 	EXP 	Shock1: opacity = 0
47.0650 	EXP 	Shock2: opacity = 0
47.0814 	EXP 	Shock0: opacity = 1.0
47.0814 	EXP 	Shock1: opacity = 0
47.0814 	EXP 	Shock2: opacity = 0
47.0982 	EXP 	Shock0: opacity = 1.0
47.0982 	EXP 	Shock1: opacity = 0
47.0982 	EXP 	Shock2: opacity = 0
47.1148 	EXP 	Shock0: opacity = 1.0
47.1148 	EXP 	Shock1: opacity = 0
47.1148 	EXP 	Shock2: opacity = 0
47.1313 	EXP 	Shock0: opacity = 1.0
47.1313 	EXP 	Shock1: opacity = 0
47.1313 	EXP 	Shock2: opacity = 0
47.1482 	EXP 	Shock0: opacity = 1.0
47.1482 	EXP 	Shock1: opacity = 0
47.1482 	EXP 	Shock2: opacity = 0
47.1650 	EXP 	Shock0: opacity = 1.0
47.1650 	EXP 	Shock1: opacity = 0
47.1650 	EXP 	Shock2: opacity = 0
47.1815 	EXP 	Shock0: opacity = 1.0
47.1815 	EXP 	Shock1: opacity = 0
47.1815 	EXP 	Shock2: opacity = 0
47.1982 	EXP 	Shock0: opacity = 1.0
47.1982 	EXP 	Shock1: opacity = 0
47.1982 	EXP 	Shock2: opacity = 0
47.2150 	EXP 	Shock0: opacity = 1.0
47.2150 	EXP 	Shock1: opacity = 0
47.2150 	EXP 	Shock2: opacity = 0
47.2316 	EXP 	Shock0: opacity = 1.0
47.2316 	EXP 	Shock1: opacity = 0
47.2316 	EXP 	Shock2: opacity = 0
47.2484 	EXP 	Shock0: opacity = 1.0
47.2484 	EXP 	Shock1: opacity = 0
47.2484 	EXP 	Shock2: opacity = 0
47.2650 	EXP 	Shock0: opacity = 1.0
47.2650 	EXP 	Shock1: opacity = 0
47.2650 	EXP 	Shock2: opacity = 0
47.2819 	EXP 	Shock0: opacity = 1.0
47.2819 	EXP 	Shock1: opacity = 0
47.2819 	EXP 	Shock2: opacity = 0
47.2983 	EXP 	Shock0: opacity = 1.0
47.2983 	EXP 	Shock1: opacity = 0
47.2983 	EXP 	Shock2: opacity = 0
47.3150 	EXP 	Shock0: opacity = 1.0
47.3150 	EXP 	Shock1: opacity = 0
47.3150 	EXP 	Shock2: opacity = 0
47.3316 	EXP 	Shock0: opacity = 1.0
47.3316 	EXP 	Shock1: opacity = 0
47.3316 	EXP 	Shock2: opacity = 0
47.3482 	EXP 	Shock0: opacity = 1.0
47.3482 	EXP 	Shock1: opacity = 0
47.3482 	EXP 	Shock2: opacity = 0
47.3649 	EXP 	Shock0: opacity = 1.0
47.3649 	EXP 	Shock1: opacity = 0
47.3649 	EXP 	Shock2: opacity = 0
47.3817 	EXP 	Shock0: opacity = 1.0
47.3817 	EXP 	Shock1: opacity = 0
47.3817 	EXP 	Shock2: opacity = 0
47.3984 	EXP 	Shock0: opacity = 1.0
47.3984 	EXP 	Shock1: opacity = 0
47.3984 	EXP 	Shock2: opacity = 0
47.4150 	EXP 	Shock0: opacity = 1.0
47.4150 	EXP 	Shock1: opacity = 0
47.4150 	EXP 	Shock2: opacity = 0
47.4317 	EXP 	Shock0: opacity = 1.0
47.4317 	EXP 	Shock1: opacity = 0
47.4317 	EXP 	Shock2: opacity = 0
47.4485 	EXP 	Shock0: opacity = 1.0
47.4485 	EXP 	Shock1: opacity = 0
47.4485 	EXP 	Shock2: opacity = 0
47.4654 	EXP 	Shock0: opacity = 1.0
47.4654 	EXP 	Shock1: opacity = 0
47.4654 	EXP 	Shock2: opacity = 0
47.4819 	EXP 	Shock0: opacity = 1.0
47.4819 	EXP 	Shock1: opacity = 0
47.4819 	EXP 	Shock2: opacity = 0
47.4986 	EXP 	Shock0: opacity = 1.0
47.4986 	EXP 	Shock1: opacity = 0
47.4986 	EXP 	Shock2: opacity = 0
47.5152 	EXP 	Shock0: opacity = 1.0
47.5152 	EXP 	Shock1: opacity = 0
47.5152 	EXP 	Shock2: opacity = 0
47.5319 	EXP 	Shock0: opacity = 1.0
47.5319 	EXP 	Shock1: opacity = 0
47.5319 	EXP 	Shock2: opacity = 0
47.5486 	EXP 	Shock0: opacity = 1.0
47.5486 	EXP 	Shock1: opacity = 0
47.5486 	EXP 	Shock2: opacity = 0
47.5653 	EXP 	Shock0: opacity = 1.0
47.5653 	EXP 	Shock1: opacity = 0
47.5653 	EXP 	Shock2: opacity = 0
47.5818 	EXP 	Shock0: opacity = 1.0
47.5818 	EXP 	Shock1: opacity = 0
47.5818 	EXP 	Shock2: opacity = 0
47.5984 	EXP 	Shock0: opacity = 1.0
47.5984 	EXP 	Shock1: opacity = 0
47.5984 	EXP 	Shock2: opacity = 0
47.6153 	EXP 	Shock0: opacity = 1.0
47.6153 	EXP 	Shock1: opacity = 0
47.6153 	EXP 	Shock2: opacity = 0
47.6321 	EXP 	Shock0: opacity = 1.0
47.6321 	EXP 	Shock1: opacity = 0
47.6321 	EXP 	Shock2: opacity = 0
47.6487 	EXP 	Shock0: opacity = 1.0
47.6487 	EXP 	Shock1: opacity = 0
47.6487 	EXP 	Shock2: opacity = 0
47.6654 	EXP 	Shock0: opacity = 1.0
47.6654 	EXP 	Shock1: opacity = 0
47.6654 	EXP 	Shock2: opacity = 0
47.6820 	EXP 	Shock0: opacity = 1.0
47.6820 	EXP 	Shock1: opacity = 0
47.6820 	EXP 	Shock2: opacity = 0
47.6989 	EXP 	Shock0: opacity = 1.0
47.6989 	EXP 	Shock1: opacity = 0
47.6989 	EXP 	Shock2: opacity = 0
47.7155 	EXP 	Shock0: opacity = 1.0
47.7155 	EXP 	Shock1: opacity = 0
47.7155 	EXP 	Shock2: opacity = 0
47.7320 	EXP 	Shock0: opacity = 1.0
47.7320 	EXP 	Shock1: opacity = 0
47.7320 	EXP 	Shock2: opacity = 0
47.7484 	EXP 	Shock0: opacity = 1.0
47.7484 	EXP 	Shock1: opacity = 0
47.7484 	EXP 	Shock2: opacity = 0
47.7651 	EXP 	Shock0: opacity = 1.0
47.7651 	EXP 	Shock1: opacity = 0
47.7651 	EXP 	Shock2: opacity = 0
47.7817 	EXP 	Shock0: opacity = 1.0
47.7817 	EXP 	Shock1: opacity = 0
47.7817 	EXP 	Shock2: opacity = 0
47.7988 	EXP 	Shock0: opacity = 1.0
47.7988 	EXP 	Shock1: opacity = 0
47.7988 	EXP 	Shock2: opacity = 0
47.8156 	EXP 	Shock0: opacity = 1.0
47.8156 	EXP 	Shock1: opacity = 0
47.8156 	EXP 	Shock2: opacity = 0
47.8320 	EXP 	Shock0: opacity = 1.0
47.8320 	EXP 	Shock1: opacity = 0
47.8320 	EXP 	Shock2: opacity = 0
47.8487 	EXP 	Shock0: opacity = 1.0
47.8487 	EXP 	Shock1: opacity = 0
47.8487 	EXP 	Shock2: opacity = 0
47.8654 	EXP 	Shock0: opacity = 1.0
47.8654 	EXP 	Shock1: opacity = 0
47.8654 	EXP 	Shock2: opacity = 0
47.8821 	EXP 	Shock0: opacity = 1.0
47.8821 	EXP 	Shock1: opacity = 0
47.8821 	EXP 	Shock2: opacity = 0
47.8987 	EXP 	Shock0: opacity = 1.0
47.8987 	EXP 	Shock1: opacity = 0
47.8987 	EXP 	Shock2: opacity = 0
47.9155 	EXP 	Shock0: opacity = 1.0
47.9155 	EXP 	Shock1: opacity = 0
47.9155 	EXP 	Shock2: opacity = 0
47.9321 	EXP 	Shock0: opacity = 1.0
47.9321 	EXP 	Shock1: opacity = 0
47.9321 	EXP 	Shock2: opacity = 0
47.9492 	EXP 	Shock0: opacity = 1.0
47.9492 	EXP 	Shock1: opacity = 0
47.9492 	EXP 	Shock2: opacity = 0
47.9656 	EXP 	Shock0: opacity = 1.0
47.9656 	EXP 	Shock1: opacity = 0
47.9656 	EXP 	Shock2: opacity = 0
47.9823 	EXP 	Shock0: opacity = 1.0
47.9823 	EXP 	Shock1: opacity = 0
47.9823 	EXP 	Shock2: opacity = 0
47.9990 	EXP 	Shock0: opacity = 1.0
47.9990 	EXP 	Shock1: opacity = 0
47.9990 	EXP 	Shock2: opacity = 0
48.0157 	EXP 	Shock0: opacity = 1.0
48.0157 	EXP 	Shock1: opacity = 0
48.0157 	EXP 	Shock2: opacity = 0
48.0324 	EXP 	Shock0: opacity = 1.0
48.0324 	EXP 	Shock1: opacity = 0
48.0324 	EXP 	Shock2: opacity = 0
48.0493 	EXP 	Shock0: opacity = 1.0
48.0493 	EXP 	Shock1: opacity = 0
48.0493 	EXP 	Shock2: opacity = 0
48.0659 	EXP 	Shock0: opacity = 1.0
48.0659 	EXP 	Shock1: opacity = 0
48.0659 	EXP 	Shock2: opacity = 0
48.0825 	EXP 	Shock0: opacity = 1.0
48.0825 	EXP 	Shock1: opacity = 0
48.0825 	EXP 	Shock2: opacity = 0
48.0991 	EXP 	Shock0: opacity = 1.0
48.0991 	EXP 	Shock1: opacity = 0
48.0991 	EXP 	Shock2: opacity = 0
48.1159 	EXP 	Shock0: opacity = 1.0
48.1159 	EXP 	Shock1: opacity = 0
48.1159 	EXP 	Shock2: opacity = 0
48.1325 	EXP 	Shock0: opacity = 1.0
48.1325 	EXP 	Shock1: opacity = 0
48.1325 	EXP 	Shock2: opacity = 0
48.1492 	EXP 	Shock0: opacity = 1.0
48.1492 	EXP 	Shock1: opacity = 0
48.1492 	EXP 	Shock2: opacity = 0
48.1660 	EXP 	Shock0: opacity = 1.0
48.1660 	EXP 	Shock1: opacity = 0
48.1660 	EXP 	Shock2: opacity = 0
48.1827 	EXP 	Shock0: opacity = 1.0
48.1827 	EXP 	Shock1: opacity = 0
48.1827 	EXP 	Shock2: opacity = 0
48.1995 	EXP 	Shock0: opacity = 1.0
48.1995 	EXP 	Shock1: opacity = 0
48.1995 	EXP 	Shock2: opacity = 0
48.2160 	EXP 	Shock0: opacity = 1.0
48.2160 	EXP 	Shock1: opacity = 0
48.2160 	EXP 	Shock2: opacity = 0
48.2326 	EXP 	Shock0: opacity = 1.0
48.2326 	EXP 	Shock1: opacity = 0
48.2326 	EXP 	Shock2: opacity = 0
48.2493 	EXP 	Shock0: opacity = 1.0
48.2493 	EXP 	Shock1: opacity = 0
48.2493 	EXP 	Shock2: opacity = 0
48.2662 	EXP 	Shock0: opacity = 1.0
48.2662 	EXP 	Shock1: opacity = 0
48.2662 	EXP 	Shock2: opacity = 0
48.2822 	EXP 	Shock0: opacity = 1.0
48.2822 	EXP 	Shock1: opacity = 0
48.2822 	EXP 	Shock2: opacity = 0
48.2989 	EXP 	Shock0: opacity = 1.0
48.2989 	EXP 	Shock1: opacity = 0
48.2989 	EXP 	Shock2: opacity = 0
48.3156 	EXP 	Shock0: opacity = 1.0
48.3156 	EXP 	Shock1: opacity = 0
48.3156 	EXP 	Shock2: opacity = 0
48.3322 	EXP 	Shock0: opacity = 1.0
48.3322 	EXP 	Shock1: opacity = 0
48.3322 	EXP 	Shock2: opacity = 0
48.3491 	EXP 	Shock0: opacity = 1.0
48.3491 	EXP 	Shock1: opacity = 0
48.3491 	EXP 	Shock2: opacity = 0
48.3660 	EXP 	Shock0: opacity = 1.0
48.3660 	EXP 	Shock1: opacity = 0
48.3660 	EXP 	Shock2: opacity = 0
48.3829 	EXP 	Shock0: opacity = 1.0
48.3829 	EXP 	Shock1: opacity = 0
48.3829 	EXP 	Shock2: opacity = 0
48.3993 	EXP 	Shock0: opacity = 1.0
48.3993 	EXP 	Shock1: opacity = 0
48.3993 	EXP 	Shock2: opacity = 0
48.4158 	EXP 	Shock0: opacity = 1.0
48.4158 	EXP 	Shock1: opacity = 0
48.4158 	EXP 	Shock2: opacity = 0
48.4326 	EXP 	Shock0: opacity = 1.0
48.4326 	EXP 	Shock1: opacity = 0
48.4326 	EXP 	Shock2: opacity = 0
48.4492 	EXP 	Shock0: opacity = 1.0
48.4492 	EXP 	Shock1: opacity = 0
48.4492 	EXP 	Shock2: opacity = 0
48.4659 	EXP 	Shock0: opacity = 1.0
48.4659 	EXP 	Shock1: opacity = 0
48.4659 	EXP 	Shock2: opacity = 0
48.4827 	EXP 	Shock0: opacity = 1.0
48.4827 	EXP 	Shock1: opacity = 0
48.4827 	EXP 	Shock2: opacity = 0
48.4998 	EXP 	Shock0: opacity = 1.0
48.4998 	EXP 	Shock1: opacity = 0
48.4998 	EXP 	Shock2: opacity = 0
48.5164 	EXP 	Shock0: opacity = 1.0
48.5164 	EXP 	Shock1: opacity = 0
48.5164 	EXP 	Shock2: opacity = 0
48.5332 	EXP 	Shock0: opacity = 1.0
48.5332 	EXP 	Shock1: opacity = 0
48.5332 	EXP 	Shock2: opacity = 0
48.5499 	EXP 	Shock0: opacity = 1.0
48.5499 	EXP 	Shock1: opacity = 0
48.5499 	EXP 	Shock2: opacity = 0
48.5665 	EXP 	Shock0: opacity = 1.0
48.5665 	EXP 	Shock1: opacity = 0
48.5665 	EXP 	Shock2: opacity = 0
48.5832 	EXP 	Shock0: opacity = 1.0
48.5832 	EXP 	Shock1: opacity = 0
48.5832 	EXP 	Shock2: opacity = 0
48.6001 	EXP 	Shock0: opacity = 1.0
48.6001 	EXP 	Shock1: opacity = 0
48.6001 	EXP 	Shock2: opacity = 0
48.6163 	EXP 	Shock0: opacity = 1.0
48.6163 	EXP 	Shock1: opacity = 0
48.6163 	EXP 	Shock2: opacity = 0
48.6330 	EXP 	Shock0: opacity = 1.0
48.6330 	EXP 	Shock1: opacity = 0
48.6330 	EXP 	Shock2: opacity = 0
48.6498 	EXP 	Shock0: opacity = 1.0
48.6498 	EXP 	Shock1: opacity = 0
48.6498 	EXP 	Shock2: opacity = 0
48.6664 	EXP 	Shock0: opacity = 1.0
48.6664 	EXP 	Shock1: opacity = 0
48.6664 	EXP 	Shock2: opacity = 0
48.6831 	EXP 	Shock0: opacity = 1.0
48.6831 	EXP 	Shock1: opacity = 0
48.6831 	EXP 	Shock2: opacity = 0
48.6997 	EXP 	Shock0: opacity = 1.0
48.6997 	EXP 	Shock1: opacity = 0
48.6997 	EXP 	Shock2: opacity = 0
48.7165 	EXP 	Shock0: opacity = 1.0
48.7165 	EXP 	Shock1: opacity = 0
48.7165 	EXP 	Shock2: opacity = 0
48.7332 	EXP 	Shock0: opacity = 1.0
48.7332 	EXP 	Shock1: opacity = 0
48.7332 	EXP 	Shock2: opacity = 0
48.7498 	EXP 	Shock0: opacity = 1.0
48.7498 	EXP 	Shock1: opacity = 0
48.7498 	EXP 	Shock2: opacity = 0
48.7665 	EXP 	Shock0: opacity = 1.0
48.7665 	EXP 	Shock1: opacity = 0
48.7665 	EXP 	Shock2: opacity = 0
48.7832 	EXP 	Shock0: opacity = 1.0
48.7832 	EXP 	Shock1: opacity = 0
48.7832 	EXP 	Shock2: opacity = 0
48.7999 	EXP 	Shock0: opacity = 1.0
48.7999 	EXP 	Shock1: opacity = 0
48.7999 	EXP 	Shock2: opacity = 0
48.8167 	EXP 	Shock0: opacity = 1.0
48.8167 	EXP 	Shock1: opacity = 0
48.8167 	EXP 	Shock2: opacity = 0
48.8332 	EXP 	Shock0: opacity = 1.0
48.8332 	EXP 	Shock1: opacity = 0
48.8332 	EXP 	Shock2: opacity = 0
48.8499 	EXP 	Shock0: opacity = 1.0
48.8499 	EXP 	Shock1: opacity = 0
48.8499 	EXP 	Shock2: opacity = 0
48.8666 	EXP 	Shock0: opacity = 1.0
48.8666 	EXP 	Shock1: opacity = 0
48.8666 	EXP 	Shock2: opacity = 0
48.8832 	EXP 	Shock0: opacity = 1.0
48.8832 	EXP 	Shock1: opacity = 0
48.8832 	EXP 	Shock2: opacity = 0
48.8999 	EXP 	Shock0: opacity = 1.0
48.8999 	EXP 	Shock1: opacity = 0
48.8999 	EXP 	Shock2: opacity = 0
48.9166 	EXP 	Shock0: opacity = 1.0
48.9166 	EXP 	Shock1: opacity = 0
48.9166 	EXP 	Shock2: opacity = 0
48.9332 	EXP 	Shock0: opacity = 1.0
48.9332 	EXP 	Shock1: opacity = 0
48.9332 	EXP 	Shock2: opacity = 0
48.9500 	EXP 	Shock0: opacity = 1.0
48.9500 	EXP 	Shock1: opacity = 0
48.9500 	EXP 	Shock2: opacity = 0
48.9667 	EXP 	Shock0: opacity = 1.0
48.9667 	EXP 	Shock1: opacity = 0
48.9667 	EXP 	Shock2: opacity = 0
48.9835 	EXP 	Shock0: opacity = 1.0
48.9835 	EXP 	Shock1: opacity = 0
48.9835 	EXP 	Shock2: opacity = 0
49.0000 	EXP 	Shock0: opacity = 1.0
49.0000 	EXP 	Shock1: opacity = 0
49.0000 	EXP 	Shock2: opacity = 0
49.0167 	EXP 	Shock0: opacity = 1.0
49.0167 	EXP 	Shock1: opacity = 0
49.0167 	EXP 	Shock2: opacity = 0
49.0335 	EXP 	Shock0: opacity = 1.0
49.0335 	EXP 	Shock1: opacity = 0
49.0335 	EXP 	Shock2: opacity = 0
49.0501 	EXP 	Shock0: opacity = 1.0
49.0501 	EXP 	Shock1: opacity = 0
49.0501 	EXP 	Shock2: opacity = 0
49.0667 	EXP 	Shock0: opacity = 1.0
49.0667 	EXP 	Shock1: opacity = 0
49.0667 	EXP 	Shock2: opacity = 0
49.0834 	EXP 	Shock0: opacity = 1.0
49.0834 	EXP 	Shock1: opacity = 0
49.0834 	EXP 	Shock2: opacity = 0
49.1001 	EXP 	Shock0: opacity = 1.0
49.1001 	EXP 	Shock1: opacity = 0
49.1001 	EXP 	Shock2: opacity = 0
49.1167 	EXP 	Shock0: opacity = 1.0
49.1167 	EXP 	Shock1: opacity = 0
49.1167 	EXP 	Shock2: opacity = 0
49.1334 	EXP 	Shock0: opacity = 1.0
49.1334 	EXP 	Shock1: opacity = 0
49.1334 	EXP 	Shock2: opacity = 0
49.1498 	EXP 	Shock0: opacity = 1.0
49.1498 	EXP 	Shock1: opacity = 0
49.1498 	EXP 	Shock2: opacity = 0
49.1665 	EXP 	Shock0: opacity = 1.0
49.1665 	EXP 	Shock1: opacity = 0
49.1665 	EXP 	Shock2: opacity = 0
49.1830 	EXP 	Shock0: opacity = 1.0
49.1830 	EXP 	Shock1: opacity = 0
49.1830 	EXP 	Shock2: opacity = 0
49.1999 	EXP 	Shock0: opacity = 1.0
49.1999 	EXP 	Shock1: opacity = 0
49.1999 	EXP 	Shock2: opacity = 0
49.2168 	EXP 	Shock0: opacity = 1.0
49.2168 	EXP 	Shock1: opacity = 0
49.2168 	EXP 	Shock2: opacity = 0
49.2337 	EXP 	Shock0: opacity = 1.0
49.2337 	EXP 	Shock1: opacity = 0
49.2337 	EXP 	Shock2: opacity = 0
49.2503 	EXP 	Shock0: opacity = 1.0
49.2503 	EXP 	Shock1: opacity = 0
49.2503 	EXP 	Shock2: opacity = 0
49.2666 	EXP 	Shock0: opacity = 1.0
49.2666 	EXP 	Shock1: opacity = 0
49.2666 	EXP 	Shock2: opacity = 0
49.2834 	EXP 	Shock0: opacity = 1.0
49.2834 	EXP 	Shock1: opacity = 0
49.2834 	EXP 	Shock2: opacity = 0
49.2998 	EXP 	Shock0: opacity = 1.0
49.2998 	EXP 	Shock1: opacity = 0
49.2998 	EXP 	Shock2: opacity = 0
49.3168 	EXP 	Shock0: opacity = 1.0
49.3168 	EXP 	Shock1: opacity = 0
49.3168 	EXP 	Shock2: opacity = 0
49.3336 	EXP 	Shock0: opacity = 1.0
49.3336 	EXP 	Shock1: opacity = 0
49.3336 	EXP 	Shock2: opacity = 0
49.3501 	EXP 	Shock0: opacity = 1.0
49.3501 	EXP 	Shock1: opacity = 0
49.3501 	EXP 	Shock2: opacity = 0
49.3669 	EXP 	Shock0: opacity = 1.0
49.3669 	EXP 	Shock1: opacity = 0
49.3669 	EXP 	Shock2: opacity = 0
49.3837 	EXP 	Shock0: opacity = 1.0
49.3837 	EXP 	Shock1: opacity = 0
49.3837 	EXP 	Shock2: opacity = 0
49.4003 	EXP 	Shock0: opacity = 1.0
49.4003 	EXP 	Shock1: opacity = 0
49.4003 	EXP 	Shock2: opacity = 0
49.4171 	EXP 	Shock0: opacity = 1.0
49.4171 	EXP 	Shock1: opacity = 0
49.4171 	EXP 	Shock2: opacity = 0
49.4338 	EXP 	Shock0: opacity = 1.0
49.4338 	EXP 	Shock1: opacity = 0
49.4338 	EXP 	Shock2: opacity = 0
49.4505 	EXP 	Shock0: opacity = 1.0
49.4505 	EXP 	Shock1: opacity = 0
49.4505 	EXP 	Shock2: opacity = 0
49.4672 	EXP 	Shock0: opacity = 1.0
49.4672 	EXP 	Shock1: opacity = 0
49.4672 	EXP 	Shock2: opacity = 0
49.4838 	EXP 	Shock0: opacity = 1.0
49.4838 	EXP 	Shock1: opacity = 0
49.4838 	EXP 	Shock2: opacity = 0
49.5004 	EXP 	Shock0: opacity = 1.0
49.5004 	EXP 	Shock1: opacity = 0
49.5004 	EXP 	Shock2: opacity = 0
49.5171 	EXP 	Shock0: opacity = 1.0
49.5171 	EXP 	Shock1: opacity = 0
49.5171 	EXP 	Shock2: opacity = 0
49.5338 	EXP 	Shock0: opacity = 1.0
49.5338 	EXP 	Shock1: opacity = 0
49.5338 	EXP 	Shock2: opacity = 0
49.5505 	EXP 	Shock0: opacity = 1.0
49.5505 	EXP 	Shock1: opacity = 0
49.5505 	EXP 	Shock2: opacity = 0
49.5672 	EXP 	Shock0: opacity = 1.0
49.5672 	EXP 	Shock1: opacity = 0
49.5672 	EXP 	Shock2: opacity = 0
49.5836 	EXP 	Shock0: opacity = 1.0
49.5836 	EXP 	Shock1: opacity = 0
49.5836 	EXP 	Shock2: opacity = 0
